order_id,date,customer_id,product_id,quantity,price,revenue
1752,2023-10-30,540,21,1,803.4356332912391,803.4356332912391
1753,2023-01-09,23,14,4,418.8998542902999,1675.5994171611997
1754,2023-06-21,868,6,4,190.9384195400247,763.7536781600988
1755,2023-03-17,163,39,1,921.2277627122259,921.2277627122259
1756,2023-06-04,256,33,4,296.1346619434517,1184.5386477738068
1757,2023-06-10,390,0,1,266.9742031485102,266.9742031485102
1758,2023-11-03,846,30,2,27.655933267671486,55.31186653534297
1759,2023-09-03,732,5,1,366.67655737217353,366.67655737217353
1760,2023-03-01,405,23,1,590.3401683020321,590.3401683020321
1761,2023-02-20,177,10,4,612.8843026621449,2451.5372106485797
1762,2023-02-08,68,43,4,447.13174882046104,1788.5269952818442
1763,2023-10-04,849,34,4,23.252810300019206,93.01124120007682
1764,2023-06-28,843,20,1,947.4070015360843,947.4070015360843
1765,2023-01-26,489,47,4,661.7794139687385,2647.117655874954
1766,2023-01-04,532,30,1,26.16876001525062,26.16876001525062
1767,2023-05-23,756,34,1,23.49282882438471,23.49282882438471
1768,2023-10-20,184,41,3,856.583290637135,2569.7498719114046
1769,2023-11-20,564,19,2,565.3797381983189,1130.7594763966379
1770,2023-07-16,485,29,4,179.13619881960588,716.5447952784235
1771,2023-01-07,803,37,4,840.2887755669918,3361.1551022679673
1772,2023-08-09,427,47,3,730.7818799370632,2192.3456398111894
1773,2023-12-29,381,48,1,555.7343208976652,555.7343208976652
1774,2023-10-25,463,14,2,408.71895202402317,817.4379040480463
1775,2023-01-27,470,28,1,283.3237144814052,283.3237144814052
1776,2023-11-15,968,42,3,858.6986149368142,2576.095844810443
1777,2023-09-17,196,4,3,170.80787305207784,512.4236191562335
1778,2023-08-08,335,40,2,611.9848006194748,1223.9696012389495
1779,2023-09-12,513,45,3,414.76943157940457,1244.3082947382136
1780,2023-07-17,298,17,4,322.91538483007463,1291.6615393202985
1781,2023-07-31,667,25,2,1017.4374772541618,2034.8749545083235
1782,2023-11-25,611,30,1,27.032454089617517,27.032454089617517
1783,2023-11-07,406,33,1,318.43527841188813,318.43527841188813
1784,2023-01-15,686,2,3,570.3171190498113,1710.9513571494338
1785,2023-04-12,259,23,3,561.2226632738893,1683.667989821668
1786,2023-10-28,762,10,1,522.4018626046352,522.4018626046352
1787,2023-03-06,386,46,2,671.7587158560276,1343.5174317120552
1788,2023-10-09,790,29,2,186.78342240156695,373.5668448031339
1789,2023-08-05,319,21,3,774.937166844607,2324.811500533821
1790,2023-07-03,329,19,1,517.0235025599044,517.0235025599044
1791,2023-11-05,948,0,2,229.03332109161198,458.06664218322396
1792,2023-03-13,485,11,2,37.70119965817142,75.40239931634284
1793,2023-09-28,685,0,4,232.70830093634981,930.8332037453993
1794,2023-09-16,882,17,4,355.55054169420015,1422.2021667768006
1795,2023-04-06,988,24,4,562.4717452475601,2249.8869809902403
1796,2023-10-02,245,46,2,634.7103777732015,1269.420755546403
1797,2023-06-15,127,44,2,110.93689141894252,221.87378283788505
1798,2023-05-08,706,18,2,575.3003502455754,1150.6007004911507
1799,2023-04-21,89,23,1,535.3877061482156,535.3877061482156
1800,2023-05-12,12,8,1,430.5896590701311,430.5896590701311
1801,2023-04-30,292,47,3,681.1174263023925,2043.3522789071774
1802,2023-09-07,651,20,3,1013.0932231279193,3039.2796693837577
1803,2023-07-05,619,43,2,419.66406765383624,839.3281353076725
1804,2023-10-08,252,3,4,901.1468952228183,3604.5875808912733
1805,2023-05-24,777,44,2,103.07535559955404,206.1507111991081
1806,2023-10-02,186,7,2,766.7280400836312,1533.4560801672624
1807,2023-06-15,540,14,3,381.3183842906649,1143.9551528719946
1808,2023-02-15,466,27,2,262.61631827286396,525.2326365457279
1809,2023-01-04,310,1,3,626.0342049907821,1878.1026149723461
1810,2023-01-31,585,18,4,534.3244782076976,2137.29791283079
1811,2023-05-27,484,22,4,824.6699260783146,3298.6797043132583
1812,2023-02-12,906,47,3,655.1600420922762,1965.4801262768285
1813,2023-11-02,27,18,4,591.8128846793885,2367.251538717554
1814,2023-04-11,550,33,1,296.223243275147,296.223243275147
1815,2023-10-23,352,11,2,36.99897346946507,73.99794693893014
1816,2023-03-15,341,16,2,797.5790921242643,1595.1581842485286
1817,2023-08-24,711,19,4,533.346419324122,2133.385677296488
1818,2023-12-14,232,9,2,208.21763787678233,416.43527575356467
1819,2023-08-02,107,36,1,749.0914879101975,749.0914879101975
1820,2023-12-01,85,29,3,181.37316908067706,544.1195072420312
1821,2023-08-14,363,33,2,320.56252138489816,641.1250427697963
1822,2023-08-15,873,18,4,524.6073118828041,2098.4292475312163
1823,2023-02-13,508,27,1,305.93693233258557,305.93693233258557
1824,2023-10-19,848,23,1,566.1545885374875,566.1545885374875
1825,2023-12-30,736,29,4,185.14434119042306,740.5773647616923
1826,2023-11-03,120,48,4,561.2933354451902,2245.173341780761
1827,2023-07-07,906,12,3,884.927782488303,2654.783347464909
1828,2023-09-13,455,19,4,502.6788238184889,2010.7152952739557
1829,2023-03-19,795,1,1,634.3683375166789,634.3683375166789
1830,2023-01-13,724,46,4,626.4868809658569,2505.9475238634277
1831,2023-10-29,765,14,2,419.98206012791167,839.9641202558233
1832,2023-11-16,504,35,3,206.05252939412142,618.1575881823643
1833,2023-09-06,174,18,2,603.2383278709449,1206.4766557418898
1834,2023-11-30,283,26,2,654.2914170574492,1308.5828341148983
1835,2023-04-12,631,24,2,589.9199333852423,1179.8398667704846
1836,2023-02-16,221,20,2,966.0135901077302,1932.0271802154605
1837,2023-08-23,661,20,1,870.461368414182,870.461368414182
1838,2023-03-26,557,8,1,466.0283801648901,466.0283801648901
1839,2023-02-28,565,21,4,852.0553972485026,3408.2215889940103
1840,2023-01-06,820,15,2,855.2507993660748,1710.5015987321497
1841,2023-06-23,231,13,4,441.7154534170616,1766.8618136682464
1842,2023-08-10,51,25,1,996.278155664288,996.278155664288
1843,2023-01-19,814,7,3,757.1763909135578,2271.5291727406734
1844,2023-11-05,738,31,2,463.1441359114457,926.2882718228914
1845,2023-09-30,159,37,2,826.5961968981837,1653.1923937963675
1846,2023-06-29,19,47,4,620.6672579670151,2482.6690318680603
1847,2023-04-21,209,0,2,247.45747556958534,494.9149511391707
1848,2023-07-30,939,39,2,923.4776018698669,1846.9552037397339
1849,2023-02-19,373,45,4,402.85581040538074,1611.423241621523
1850,2023-01-14,132,40,4,609.4496131047964,2437.7984524191857
1851,2023-07-27,812,6,4,174.6852586125408,698.7410344501632
1852,2023-03-19,77,43,1,436.2423790827835,436.2423790827835
1853,2023-10-03,878,35,3,210.03769674668933,630.113090240068
1854,2023-01-24,725,5,4,434.3249049503105,1737.299619801242
1855,2023-08-03,53,37,2,779.0699641256195,1558.139928251239
1856,2023-10-15,44,5,4,378.2546333672941,1513.0185334691764
1857,2023-11-28,695,26,2,612.3696306459378,1224.7392612918757
1858,2023-12-31,102,12,1,894.2001301731132,894.2001301731132
1859,2023-09-02,816,40,4,628.2494428738364,2512.9977714953457
1860,2023-12-22,477,24,2,534.0424739343987,1068.0849478687974
1861,2023-01-05,530,41,2,1005.9700136097929,2011.9400272195858
1862,2023-02-01,660,9,1,216.96431273701515,216.96431273701515
1863,2023-01-13,182,16,1,791.3597658451515,791.3597658451515
1864,2023-02-15,391,36,3,729.6513259975429,2188.953977992629
1865,2023-08-21,605,6,3,202.4858834290056,607.4576502870168
1866,2023-08-20,45,45,3,391.83461109580577,1175.5038332874174
1867,2023-11-15,839,2,4,632.2041163158787,2528.8164652635146
1868,2023-12-09,913,34,3,22.187471661997954,66.56241498599385
1869,2023-06-24,113,4,3,197.0558760549486,591.1676281648458
1870,2023-02-28,714,46,2,727.9290313810744,1455.8580627621488
1871,2023-05-21,333,48,1,588.5824391384449,588.5824391384449
1872,2023-10-16,96,14,4,389.6623960964505,1558.649584385802
1873,2023-08-18,389,43,1,437.760057161685,437.760057161685
1874,2023-11-08,319,3,2,890.2588551425166,1780.5177102850332
1875,2023-04-05,567,31,4,387.08562026446447,1548.3424810578579
1876,2023-01-09,702,40,4,664.8579223256975,2659.43168930279
1877,2023-03-28,20,11,1,38.19663787099116,38.19663787099116
1878,2023-05-06,762,3,4,812.078032314816,3248.312129259264
1879,2023-02-17,890,13,2,472.32081548021984,944.6416309604397
1880,2023-05-20,552,37,2,780.8808601242928,1561.7617202485856
1881,2023-11-07,359,13,2,429.368431675714,858.736863351428
1882,2023-04-14,765,30,1,25.551755224875816,25.551755224875816
1883,2023-09-25,240,12,3,778.1205428594262,2334.3616285782787
1884,2023-03-30,94,36,1,761.089671199709,761.089671199709
1885,2023-06-15,938,48,2,606.5267691905012,1213.0535383810025
1886,2023-05-14,984,22,2,821.8433898881834,1643.6867797763668
1887,2023-05-21,867,38,2,561.9986016410146,1123.9972032820292
1888,2023-10-21,895,49,2,298.7160717279093,597.4321434558186
1889,2023-09-21,700,7,4,737.5699438231952,2950.279775292781
1890,2023-08-24,462,35,4,190.90373904389276,763.614956175571
1891,2023-01-22,342,39,1,994.5166101895353,994.5166101895353
1892,2023-03-27,132,30,1,24.184343590899285,24.184343590899285
1893,2023-03-25,992,15,2,987.5023979060608,1975.0047958121215
1894,2023-10-07,865,6,2,184.28654506969718,368.57309013939437
1895,2023-03-09,225,41,2,980.1885947052498,1960.3771894104996
1896,2023-06-27,854,14,3,412.3005420666267,1236.90162619988
1897,2023-04-17,249,24,1,609.9682985302984,609.9682985302984
1898,2023-05-17,758,47,2,659.2965076281328,1318.5930152562655
1899,2023-12-09,944,3,1,852.8444058208006,852.8444058208006
1900,2023-11-06,925,28,4,283.18421941042186,1132.7368776416874
1901,2023-04-10,251,21,1,870.4185747616765,870.4185747616765
1902,2023-06-22,874,8,1,454.4829325058687,454.4829325058687
1903,2023-03-15,10,30,4,24.835456208924953,99.34182483569981
1904,2023-03-19,434,43,4,483.89407028985704,1935.5762811594282
1905,2023-09-30,930,0,1,233.8876436633387,233.8876436633387
1906,2023-05-12,854,27,4,260.3875556859503,1041.5502227438012
1907,2023-12-07,620,16,4,672.7569850248891,2691.0279400995564
1908,2023-02-27,479,36,2,717.8526433859881,1435.7052867719763
1909,2023-03-02,368,14,2,405.949075009583,811.898150019166
1910,2023-01-20,968,4,3,191.09945300611284,573.2983590183385
1911,2023-07-25,144,18,1,622.3810780534625,622.3810780534625
1912,2023-07-06,517,32,2,363.95412626898025,727.9082525379605
1913,2023-05-18,50,18,3,530.2388203439481,1590.7164610318441
1914,2023-03-09,595,18,2,617.5666383702256,1235.1332767404513
1915,2023-08-14,195,37,2,871.0201331326599,1742.0402662653198
1916,2023-09-10,710,49,4,293.8245741859475,1175.29829674379
1917,2023-09-03,530,8,1,426.9590510253814,426.9590510253814
1918,2023-08-25,817,15,2,991.587494298391,1983.174988596782
1919,2023-01-10,832,31,2,413.4016374605153,826.8032749210306
1920,2023-10-05,273,1,4,680.4068800074475,2721.62752002979
1921,2023-11-06,25,20,2,948.5512455617287,1897.1024911234574
1922,2023-01-26,33,7,2,728.6682935884428,1457.3365871768856
1923,2023-12-29,753,13,4,462.13893378703756,1848.5557351481502
1924,2023-03-22,756,17,4,315.17327181870525,1260.693087274821
1925,2023-03-03,45,22,3,813.2121594784865,2439.636478435459
1926,2023-02-22,983,27,4,283.4881581371166,1133.9526325484665
1927,2023-11-22,705,12,4,764.6209633742052,3058.4838534968208
1928,2023-09-22,446,33,1,315.67847079625886,315.67847079625886
1929,2023-06-14,426,21,3,824.0914714843755,2472.274414453126
1930,2023-10-17,431,11,3,37.269950204531966,111.8098506135959
1931,2023-12-19,376,12,3,885.354999237394,2656.064997712182
1932,2023-08-15,704,46,2,703.5557825111787,1407.1115650223574
1933,2023-04-28,4,31,3,438.7970263317331,1316.3910789951992
1934,2023-05-08,123,17,1,332.47190304940665,332.47190304940665
1935,2023-06-01,359,46,1,722.1722181494529,722.1722181494529
1936,2023-07-07,56,22,2,731.5831065387471,1463.1662130774941
1937,2023-04-30,581,27,3,273.28772043122393,819.8631612936717
1938,2023-10-25,662,5,4,380.57246234053326,1522.289849362133
1939,2023-12-31,576,5,1,396.600083058427,396.600083058427
1940,2023-11-12,246,49,1,299.04416727643024,299.04416727643024
1941,2023-04-22,320,26,4,618.5984808613828,2474.393923445531
1942,2023-10-27,402,7,3,812.6986266648222,2438.0958799944665
1943,2023-09-15,252,29,2,179.07678192825597,358.15356385651194
1944,2023-06-09,960,37,1,826.9996346231325,826.9996346231325
1945,2023-12-12,759,19,1,498.7825304260185,498.7825304260185
1946,2023-05-13,699,22,2,715.1405143788776,1430.2810287577552
1947,2023-06-23,411,32,3,413.8378467826149,1241.5135403478448
1948,2023-08-30,303,28,3,310.4289435734382,931.2868307203146
1949,2023-03-01,201,41,1,829.973247665386,829.973247665386
1950,2023-01-21,151,37,3,779.5731398903881,2338.7194196711644
1951,2023-12-27,228,1,2,725.4886361168385,1450.977272233677
1952,2023-08-24,161,41,4,915.0911767931143,3660.364707172457
1953,2023-06-22,842,41,3,935.0328543081598,2805.0985629244797
1954,2023-11-01,123,36,2,772.6512844864709,1545.3025689729418
1955,2023-10-02,205,39,1,1012.3298827989124,1012.3298827989124
1956,2023-04-03,41,16,3,682.1403630441602,2046.4210891324806
1957,2023-03-06,364,35,3,204.30325638605828,612.9097691581749
1958,2023-01-24,539,42,1,813.0358937872377,813.0358937872377
1959,2023-01-03,420,25,3,1023.1387887085974,3069.416366125792
1960,2023-05-16,908,47,3,659.799710835038,1979.399132505114
1961,2023-12-27,117,25,1,998.8058032350915,998.8058032350915
1962,2023-05-17,317,12,1,811.9334178106125,811.9334178106125
1963,2023-09-14,88,46,4,607.0379281881784,2428.1517127527136
1964,2023-06-29,521,27,1,302.3427900103244,302.3427900103244
1965,2023-06-04,247,11,2,44.77131685506515,89.5426337101303
1966,2023-11-19,685,32,2,436.66326133998115,873.3265226799623
1967,2023-10-19,397,47,2,727.1973324215187,1454.3946648430374
1968,2023-04-20,369,2,2,666.3033277445309,1332.6066554890617
1969,2023-08-15,459,4,2,197.68578129950356,395.3715625990071
1970,2023-12-21,946,31,3,414.52814936907794,1243.5844481072338
1971,2023-01-24,290,18,2,614.5757262587532,1229.1514525175064
1972,2023-04-19,427,41,3,896.1248835546061,2688.374650663818
1973,2023-07-24,823,35,2,204.83973532583676,409.6794706516735
1974,2023-09-25,10,5,4,387.9320606713079,1551.7282426852316
1975,2023-10-24,408,41,3,846.6815761121686,2540.0447283365056
1976,2023-06-05,662,47,3,700.6465593212345,2101.9396779637036
1977,2023-04-17,423,5,4,365.4201263908925,1461.68050556357
1978,2023-06-04,276,43,4,410.81148789217985,1643.2459515687194
1979,2023-12-08,34,46,2,623.6422802663573,1247.2845605327145
1980,2023-05-26,158,45,1,354.43670013141957,354.43670013141957
1981,2023-12-13,743,22,3,806.3413314926935,2419.0239944780806
1982,2023-01-30,114,25,4,937.9717309797438,3751.8869239189753
1983,2023-01-27,728,39,2,881.5785639484046,1763.1571278968092
1984,2023-08-09,14,2,2,630.2645459608451,1260.5290919216902
1985,2023-05-08,722,10,4,546.8664637243785,2187.465854897514
1986,2023-11-16,505,13,2,437.93875138333965,875.8775027666793
1987,2023-03-10,390,15,3,848.8606113336227,2546.581834000868
1988,2023-02-25,616,3,4,859.0162209500616,3436.064883800246
1989,2023-09-30,622,35,2,223.119440742369,446.238881484738
1990,2023-02-07,356,47,2,614.1299175807886,1228.2598351615773
1991,2023-01-10,232,35,1,211.43985776831875,211.43985776831875
1992,2023-02-13,567,41,3,864.7995754764934,2594.39872642948
1993,2023-08-25,396,45,3,380.00065162973164,1140.0019548891948
1994,2023-10-04,463,14,2,433.4761887972416,866.9523775944832
1995,2023-11-22,741,2,4,563.374421053925,2253.4976842157
1996,2023-02-05,416,30,1,27.245939776956877,27.245939776956877
1997,2023-03-13,247,36,2,662.6568666251867,1325.3137332503734
1998,2023-10-09,321,11,2,38.250818872879336,76.50163774575867
1999,2023-04-17,579,36,2,744.6235996167159,1489.2471992334317
2000,2023-01-01,920,41,4,934.5234361388067,3738.0937445552267
2001,2023-08-23,951,16,4,751.6859872188679,3006.7439488754717
2002,2023-01-27,819,17,3,358.9208957970505,1076.7626873911515
2003,2023-11-18,4,17,3,312.1057339965898,936.3172019897693
2004,2023-03-22,975,5,3,373.95839101790193,1121.8751730537058
2005,2023-05-22,421,39,3,963.3202041814295,2889.960612544289
2006,2023-04-22,416,42,3,888.4076393380622,2665.2229180141867
2007,2023-07-04,740,4,1,186.44962596764722,186.44962596764722
2008,2023-04-27,69,1,2,681.0716714364906,1362.1433428729813
2009,2023-05-12,567,28,3,324.14301694330237,972.429050829907
2010,2023-05-11,217,47,3,683.208111890663,2049.624335671989
2011,2023-05-09,56,15,3,855.4955694238271,2566.4867082714813
2012,2023-08-06,615,0,2,227.64851010979305,455.2970202195861
2013,2023-11-25,955,43,2,487.20264966536485,974.4052993307297
2014,2023-10-25,922,38,3,615.5939653964343,1846.781896189303
2015,2023-12-07,663,23,4,497.42437398442735,1989.6974959377094
2016,2023-03-07,909,31,2,436.15401707109754,872.3080341421951
2017,2023-06-25,550,39,2,843.6183638393135,1687.236727678627
2018,2023-11-29,203,7,3,719.4175917888597,2158.252775366579
2019,2023-02-12,946,45,3,405.49235223896756,1216.4770567169026
2020,2023-12-22,830,48,3,571.6428710554112,1714.9286131662336
2021,2023-06-16,832,6,2,173.16034123214044,346.3206824642809
2022,2023-01-07,711,15,3,957.9567825363791,2873.8703476091373
2023,2023-08-30,966,20,1,976.9523616852023,976.9523616852023
2024,2023-12-17,598,26,4,596.0563715563986,2384.2254862255945
2025,2023-09-06,637,26,2,606.1414815960472,1212.2829631920945
2026,2023-03-29,662,47,3,694.2806085900739,2082.841825770222
2027,2023-04-01,770,27,3,271.9624636566747,815.8873909700241
2028,2023-05-18,432,21,2,800.785834243119,1601.571668486238
2029,2023-12-22,308,22,2,687.8918303106879,1375.7836606213757
2030,2023-11-06,952,19,1,479.3019068748601,479.3019068748601
2031,2023-05-15,540,47,1,688.1857691281134,688.1857691281134
2032,2023-09-15,15,29,2,185.2115032932109,370.4230065864218
2033,2023-11-23,132,6,2,193.5707481046329,387.1414962092658
2034,2023-11-01,268,29,1,183.23444914756215,183.23444914756215
2035,2023-02-28,724,27,4,279.410389011765,1117.64155604706
2036,2023-07-29,443,38,3,634.4351952061687,1903.305585618506
2037,2023-02-23,720,47,1,679.443577817848,679.443577817848
2038,2023-12-06,303,47,4,625.2474203318192,2500.9896813272767
2039,2023-07-10,845,47,3,732.4604469209389,2197.3813407628168
2040,2023-01-13,302,43,1,460.65906516316545,460.65906516316545
2041,2023-08-30,180,13,4,481.90887061867636,1927.6354824747054
2042,2023-09-21,167,21,2,835.592386053818,1671.184772107636
2043,2023-04-30,955,9,1,229.89922938143127,229.89922938143127
2044,2023-08-07,592,32,3,366.9192329722429,1100.7576989167287
2045,2023-02-05,960,3,4,827.7880038003523,3311.152015201409
2046,2023-01-09,29,44,4,99.91384042433093,399.6553616973237
2047,2023-08-25,534,15,2,969.139822450776,1938.279644901552
2048,2023-10-31,445,32,3,386.1593895505386,1158.4781686516158
2049,2023-04-17,719,4,4,177.8650343028905,711.460137211562
2050,2023-03-06,264,17,1,345.86248754377317,345.86248754377317
2051,2023-06-01,475,9,1,228.99811711826715,228.99811711826715
2052,2023-06-12,437,22,3,675.7095279728256,2027.128583918477
2053,2023-07-18,499,15,1,902.0396970795889,902.0396970795889
