order_id,customer_id,order_date,product_category,revenue,quantity,price,age,gender,country
1956,41,2023-04-03,Home,2046.4210891324808,3,682.1403630441602,78,M,USA
1632,696,2023-04-03,Home,2088.412212931858,3,696.1374043106193,69,M,UK
2489,518,2023-04-03,Sports,698.9820807946095,1,698.9820807946095,25,M,IT
1174,931,2023-04-03,Books,1354.2233897707213,2,677.1116948853606,32,M,USA
4527,655,2023-04-03,Clothing,1283.1794233464016,3,427.7264744488005,41,M,IT
895,776,2023-04-03,Home,843.5866382400731,2,421.7933191200365,77,M,IT
4606,519,2023-04-03,Home,899.5310123271203,3,299.8436707757068,63,M,FR
898,847,2023-04-03,Sports,2921.569130260579,4,730.3922825651448,22,M,UK
2705,963,2023-04-03,Home,307.36331872531446,1,307.36331872531446,36,F,UK
62,85,2023-04-03,Clothing,485.4794293439867,1,485.4794293439867,62,F,FR
2073,864,2023-04-03,Electronics,3666.723245651647,4,916.6808114129118,70,M,USA
4228,648,2023-04-03,Books,26.12079510249085,1,26.12079510249085,34,M,IT
513,983,2023-04-03,Sports,1802.487226776433,2,901.2436133882168,65,F,UK
487,684,2023-04-03,Home,863.9077475568804,2,431.9538737784402,48,M,UK
3621,369,2023-04-04,Electronics,1313.8065402263742,4,328.45163505659355,38,M,FR
1185,994,2023-04-04,Sports,1854.18556894832,3,618.0618563161066,33,M,UK
4383,106,2023-04-04,Books,50.71289354210944,2,25.35644677105472,49,F,FR
2214,393,2023-04-04,Books,2623.64336159052,3,874.5477871968397,30,M,DE
220,733,2023-04-04,Books,82.11577820651499,2,41.05788910325749,60,F,DE
537,428,2023-04-04,Sports,775.8390902201767,1,775.8390902201767,25,M,IT
3985,252,2023-04-04,Clothing,3739.6902517739063,4,934.9225629434768,52,M,UK
1321,491,2023-04-04,Sports,717.8434635488354,1,717.8434635488354,69,F,FR
3825,7,2023-04-04,Electronics,1583.1175429418013,3,527.7058476472671,56,F,USA
4593,624,2023-04-04,Books,1567.617298564427,2,783.8086492822135,64,M,USA
1204,809,2023-04-04,Sports,551.3978867325958,3,183.79929557753192,26,M,USA
181,661,2023-04-04,Home,724.7417506054805,2,362.3708753027403,21,M,IT
154,303,2023-04-04,Sports,458.0627184601896,2,229.0313592300948,32,M,IT
4327,574,2023-04-04,Books,2608.141517095656,3,869.380505698552,61,M,DE
4742,224,2023-04-04,Home,1193.1925294432435,3,397.7308431477478,23,M,UK
2988,519,2023-04-04,Sports,880.9695997218352,1,880.9695997218352,63,M,FR
1430,779,2023-04-05,Home,1471.061586166003,2,735.5307930830015,74,F,USA
3053,767,2023-04-05,Clothing,1876.845377705836,4,469.2113444264589,52,F,UK
1488,544,2023-04-05,Clothing,1435.88249288607,2,717.941246443035,32,M,FR
2503,295,2023-04-05,Sports,2275.6683829814,3,758.5561276604666,79,M,IT
3918,769,2023-04-05,Clothing,307.3426501652436,3,102.4475500550812,41,M,IT
4521,429,2023-04-05,Books,636.4215131300091,1,636.4215131300091,27,F,USA
505,765,2023-04-05,Books,1477.6706433544532,2,738.8353216772266,56,M,DE
2890,755,2023-04-05,Home,1665.8678204352805,2,832.9339102176402,66,F,IT
1875,567,2023-04-05,Home,1548.342481057858,4,387.08562026446447,64,M,USA
420,134,2023-04-05,Sports,2338.807749808909,3,779.6025832696364,43,M,USA
611,784,2023-04-05,Electronics,2008.5063927454723,4,502.1265981863681,53,M,DE
3881,172,2023-04-05,Electronics,1791.3004330267404,3,597.1001443422468,44,F,USA
4141,24,2023-04-05,Home,1440.3367514456895,2,720.1683757228448,30,M,USA
427,720,2023-04-05,Home,1321.1355745502335,3,440.3785248500779,28,M,DE
4851,539,2023-04-05,Electronics,948.772712962662,3,316.25757098755406,32,F,USA
1795,988,2023-04-06,Electronics,2249.8869809902403,4,562.4717452475601,77,M,USA
1457,311,2023-04-06,Books,203.7507989620577,1,203.7507989620577,18,F,IT
2500,121,2023-04-06,Electronics,1184.877372851015,3,394.95912428367166,19,F,IT
4266,351,2023-04-06,Books,2648.3704890521853,3,882.7901630173951,30,F,DE
1355,773,2023-04-06,Clothing,106.92135326135936,1,106.92135326135936,58,M,USA
4161,105,2023-04-06,Home,747.1039366140027,2,373.55196830700135,56,F,IT
209,858,2023-04-06,Home,555.3472484863178,3,185.11574949543925,29,M,DE
383,456,2023-04-06,Books,1449.3275723792478,2,724.6637861896239,67,F,DE
4756,620,2023-04-06,Clothing,1856.6918561927228,2,928.3459280963614,36,M,FR
4422,914,2023-04-06,Home,936.83272295224,2,468.4163614761201,27,M,FR
309,497,2023-04-06,Home,646.3600465140966,2,323.1800232570483,68,F,FR
3820,872,2023-04-06,Clothing,324.94052856147937,3,108.31350952049311,34,M,FR
2993,396,2023-04-06,Home,1932.488618707699,4,483.1221546769248,40,M,FR
4037,706,2023-04-06,Home,1487.0402698286111,4,371.7600674571528,62,F,USA
385,387,2023-04-06,Sports,872.9915382907996,1,872.9915382907996,49,F,IT
230,674,2023-04-06,Home,411.6343998492338,1,411.6343998492338,63,F,IT
121,516,2023-04-07,Clothing,578.4332680385124,2,289.2166340192562,38,F,USA
630,512,2023-04-07,Electronics,2182.5963298595884,4,545.6490824648971,35,M,DE
892,628,2023-04-07,Books,736.338695682697,4,184.08467392067425,27,M,DE
3875,724,2023-04-07,Electronics,1100.1908403150803,4,275.04771007877014,33,M,USA
679,656,2023-04-07,Electronics,582.2838524311653,1,582.2838524311653,54,F,FR
3465,749,2023-04-07,Clothing,98.65635296856004,1,98.65635296856004,43,M,USA
3058,250,2023-04-07,Clothing,2168.4290292148303,3,722.8096764049434,36,F,IT
3417,664,2023-04-07,Electronics,925.3163309820128,1,925.3163309820128,41,M,FR
4716,842,2023-04-08,Home,526.4787589734323,1,526.4787589734323,74,F,DE
2237,327,2023-04-08,Sports,2449.4332603808416,3,816.4777534602806,77,M,UK
3329,879,2023-04-08,Electronics,949.1667882725994,3,316.38892942419983,60,F,UK
3491,599,2023-04-08,Home,439.5528038168821,1,439.5528038168821,39,F,UK
475,426,2023-04-08,Electronics,2252.597698781811,4,563.1494246954527,71,M,FR
546,126,2023-04-08,Books,96.6905653251274,4,24.17264133128185,74,M,DE
772,419,2023-04-08,Books,2202.84848440543,3,734.2828281351434,45,F,UK
4719,299,2023-04-08,Sports,645.6924215737414,1,645.6924215737414,44,F,FR
4269,239,2023-04-08,Home,1462.2922212335282,2,731.1461106167641,42,M,FR
3587,267,2023-04-08,Clothing,297.8372754480683,3,99.27909181602276,57,M,FR
315,719,2023-04-08,Books,1568.343066777364,4,392.085766694341,77,M,USA
4275,278,2023-04-08,Clothing,852.8528849785703,2,426.42644248928514,56,M,FR
4770,382,2023-04-08,Clothing,659.2295451818122,1,659.2295451818122,40,M,IT
702,747,2023-04-08,Books,908.818864528559,1,908.818864528559,52,F,DE
2378,135,2023-04-08,Sports,197.3988070798133,1,197.3988070798133,21,M,UK
4239,903,2023-04-08,Clothing,416.5800891336543,1,416.5800891336543,68,F,FR
1500,694,2023-04-08,Books,750.7936976564332,1,750.7936976564332,50,M,UK
4289,240,2023-04-08,Clothing,337.02641578017824,3,112.34213859339276,19,M,USA
4243,822,2023-04-09,Clothing,266.3748009195706,1,266.3748009195706,50,M,USA
580,484,2023-04-09,Electronics,862.593337654901,1,862.593337654901,76,M,FR
3101,32,2023-04-09,Home,462.96156922754966,2,231.48078461377483,49,M,IT
2364,898,2023-04-09,Books,132.6459555860006,3,44.21531852866687,19,F,FR
3181,338,2023-04-09,Home,858.8833923215346,1,858.8833923215346,65,F,UK
78,587,2023-04-09,Books,2770.786920782032,3,923.5956402606772,38,F,USA
978,909,2023-04-09,Sports,2350.123587725614,3,783.3745292418713,64,F,UK
932,953,2023-04-09,Electronics,1157.2522646519762,2,578.6261323259881,69,F,UK
938,657,2023-04-10,Books,932.8482116916638,2,466.4241058458319,33,F,DE
2316,293,2023-04-10,Clothing,3430.97594227696,4,857.7439855692398,39,M,UK
3403,500,2023-04-10,Books,2223.3996960803447,4,555.8499240200862,73,F,IT
3,849,2023-04-10,Home,1187.6685292404622,3,395.8895097468208,40,M,IT
4737,60,2023-04-10,Electronics,2501.8618714723407,4,625.4654678680852,75,F,UK
1901,251,2023-04-10,Sports,870.4185747616765,1,870.4185747616765,26,M,USA
2962,990,2023-04-10,Clothing,222.64603197223616,2,111.32301598611808,23,M,FR
960,615,2023-04-10,Electronics,1621.1308051116102,4,405.28270127790256,68,F,UK
1441,188,2023-04-10,Home,640.0243710614789,2,320.01218553073943,31,M,FR
3321,724,2023-04-10,Electronics,1656.407625774193,4,414.1019064435483,33,M,USA
369,674,2023-04-10,Home,915.615999990252,2,457.807999995126,63,F,IT
1070,260,2023-04-10,Home,382.3222573600677,1,382.3222573600677,33,F,UK
3261,889,2023-04-10,Sports,565.8968688482769,3,188.6322896160923,51,M,DE
15,620,2023-04-10,Home,680.2547230779854,1,680.2547230779854,36,M,FR
4129,68,2023-04-10,Home,1321.197657918696,3,440.399219306232,72,F,FR
3517,614,2023-04-11,Sports,1532.3188491548408,2,766.1594245774204,33,M,UK
3044,185,2023-04-11,Home,2131.2584424444167,3,710.4194808148056,50,F,FR
1045,676,2023-04-11,Home,404.3824619415889,1,404.3824619415889,39,M,IT
4650,106,2023-04-11,Electronics,569.6785055631236,1,569.6785055631236,49,F,FR
4087,568,2023-04-11,Home,2436.0506360478616,3,812.0168786826206,25,M,USA
1814,550,2023-04-11,Electronics,296.223243275147,1,296.223243275147,39,M,FR
4218,161,2023-04-11,Clothing,2792.888818777129,3,930.9629395923764,23,M,UK
2646,243,2023-04-11,Clothing,1706.0107983869077,2,853.0053991934539,67,F,UK
4186,892,2023-04-11,Clothing,840.3049741560357,1,840.3049741560357,38,M,UK
66,154,2023-04-11,Home,981.7494641599632,3,327.24982138665445,62,F,UK
768,767,2023-04-11,Sports,686.1755135294532,3,228.7251711764844,52,F,UK
2210,848,2023-04-12,Electronics,2093.878864546223,4,523.4697161365558,20,F,UK
1785,259,2023-04-12,Electronics,1683.667989821668,3,561.2226632738893,24,M,UK
1165,903,2023-04-12,Sports,853.0784095426874,1,853.0784095426874,68,F,FR
3045,122,2023-04-12,Books,1283.1022974666407,2,641.5511487333204,58,M,IT
1308,309,2023-04-12,Clothing,1850.0808951579843,4,462.5202237894961,56,M,IT
1835,631,2023-04-12,Electronics,1179.8398667704846,2,589.9199333852423,52,F,DE
3800,651,2023-04-12,Home,1306.038897670428,2,653.019448835214,21,M,FR
2172,638,2023-04-12,Sports,798.2392276101477,1,798.2392276101477,56,F,FR
3086,555,2023-04-12,Home,1543.82461176152,4,385.95615294038,73,F,IT
4476,973,2023-04-12,Books,1248.53004097542,2,624.26502048771,45,M,FR
4334,930,2023-04-12,Sports,3131.234875801048,4,782.8087189502619,38,M,IT
878,45,2023-04-12,Sports,1891.1603414460053,3,630.3867804820018,23,M,USA
3260,175,2023-04-12,Sports,218.3759141115659,1,218.3759141115659,35,F,IT
3091,360,2023-04-12,Home,1757.751275412351,4,439.43781885308783,77,M,UK
824,891,2023-04-13,Sports,1808.871914186992,2,904.435957093496,27,F,FR
1112,395,2023-04-13,Books,708.1437338651248,4,177.0359334662812,74,M,USA
3758,384,2023-04-13,Books,1732.4076599956495,3,577.4692199985499,62,M,USA
4372,272,2023-04-13,Sports,3715.564423764247,4,928.8911059410616,69,M,DE
1167,978,2023-04-13,Clothing,1283.9713817067268,3,427.9904605689089,25,M,USA
3579,241,2023-04-13,Sports,3286.1742773877627,4,821.5435693469407,79,M,IT
928,558,2023-04-13,Electronics,553.6680032046486,1,553.6680032046486,36,F,DE
378,124,2023-04-13,Clothing,2554.796658663897,3,851.598886221299,19,F,UK
554,918,2023-04-13,Books,577.3086213576304,1,577.3086213576304,49,M,UK
2447,315,2023-04-13,Electronics,346.7112679346921,1,346.7112679346921,67,F,DE
83,557,2023-04-13,Clothing,517.8939490770092,2,258.9469745385046,71,M,UK
4717,335,2023-04-13,Home,300.44376004301216,1,300.44376004301216,21,M,DE
670,9,2023-04-13,Books,388.1673183317972,2,194.08365916589855,63,M,DE
2845,855,2023-04-13,Sports,945.1375062203912,3,315.04583540679704,68,M,USA
4403,397,2023-04-13,Electronics,801.763499491968,2,400.881749745984,60,M,USA
4497,240,2023-04-13,Clothing,3428.7286456238426,4,857.1821614059606,19,M,USA
2674,631,2023-04-13,Electronics,647.986978919495,1,647.986978919495,52,F,DE
908,535,2023-04-13,Sports,2752.2365940741797,4,688.0591485185448,35,M,USA
979,945,2023-04-14,Electronics,585.9999357491271,1,585.9999357491271,42,M,DE
2604,360,2023-04-14,Sports,1020.257098766906,3,340.0856995889686,77,M,UK
2431,338,2023-04-14,Clothing,1694.0474756167882,4,423.51186890419706,65,F,UK
4373,258,2023-04-14,Clothing,653.6604774492554,1,653.6604774492554,68,M,IT
2436,191,2023-04-14,Clothing,110.6291369399036,1,110.6291369399036,33,F,IT
4078,110,2023-04-14,Clothing,1448.986729977397,3,482.9955766591324,29,F,UK
37,392,2023-04-14,Sports,797.9119094088876,4,199.4779773522219,25,M,FR
1140,160,2023-04-14,Books,77.23020565182519,3,25.74340188394173,31,F,USA
233,76,2023-04-14,Sports,1693.832489074414,2,846.916244537207,29,M,UK
1882,765,2023-04-14,Books,25.551755224875816,1,25.551755224875816,56,M,DE
4002,311,2023-04-14,Clothing,409.2954908153324,1,409.2954908153324,18,F,IT
3637,23,2023-04-15,Books,2221.390278537462,3,740.4634261791541,21,F,FR
3023,786,2023-04-15,Sports,2784.229807465449,4,696.0574518663623,47,M,UK
3348,399,2023-04-15,Books,54.19560679125571,2,27.097803395627857,62,F,DE
3951,375,2023-04-15,Books,94.55648313441831,4,23.63912078360458,76,F,UK
4651,732,2023-04-15,Books,124.23827784494377,3,41.41275928164792,30,M,DE
1221,149,2023-04-15,Sports,1234.5894767248071,4,308.6473691812018,64,M,UK
910,494,2023-04-15,Books,1295.223920744297,2,647.6119603721485,38,M,IT
2239,674,2023-04-15,Books,1146.181151216694,2,573.090575608347,63,F,IT
4565,546,2023-04-15,Home,753.181541059205,1,753.181541059205,40,F,USA
4772,341,2023-04-16,Sports,2138.9397255683625,3,712.9799085227875,57,F,IT
1069,117,2023-04-16,Clothing,102.39107206517303,1,102.39107206517303,50,F,UK
4225,439,2023-04-16,Electronics,1478.3649945672362,4,369.59124864180905,42,M,USA
410,20,2023-04-16,Books,2318.734555012062,3,772.9115183373541,23,M,UK
2071,843,2023-04-16,Clothing,2567.34933559845,3,855.78311186615,54,F,UK
4882,897,2023-04-16,Books,21.92660649111267,1,21.92660649111267,74,F,IT
283,180,2023-04-16,Electronics,281.95953911408867,1,281.95953911408867,42,F,UK
429,791,2023-04-16,Sports,3046.2419387275872,4,761.5604846818968,39,F,UK
1217,129,2023-04-16,Home,1321.258978647412,2,660.629489323706,28,M,UK
285,270,2023-04-16,Home,1113.656532182029,3,371.2188440606764,56,F,IT
969,731,2023-04-16,Sports,178.5650948099911,1,178.5650948099911,20,M,USA
936,31,2023-04-16,Sports,605.4589728918619,3,201.81965763062064,44,M,DE
3594,347,2023-04-17,Clothing,458.19504735065874,1,458.19504735065874,55,F,USA
1977,423,2023-04-17,Clothing,1461.68050556357,4,365.4201263908925,22,F,UK
3143,620,2023-04-17,Books,2260.9400644469724,3,753.6466881489907,36,M,FR
4655,240,2023-04-17,Clothing,1208.1253520864673,4,302.0313380216168,19,M,USA
2087,652,2023-04-17,Books,41.16398461710276,1,41.16398461710276,46,F,DE
1999,579,2023-04-17,Books,1489.2471992334315,2,744.6235996167159,57,F,IT
4963,888,2023-04-17,Clothing,514.7996918318773,2,257.39984591593867,23,M,IT
3914,616,2023-04-17,Books,600.4154788746222,3,200.1384929582074,48,F,UK
425,87,2023-04-17,Home,754.2420780010041,3,251.4140260003347,45,M,USA
2049,719,2023-04-17,Sports,711.460137211562,4,177.8650343028905,77,M,USA
1897,249,2023-04-17,Electronics,609.9682985302984,1,609.9682985302984,40,F,USA
4816,333,2023-04-17,Sports,2383.126309028718,3,794.375436342906,43,F,USA
2056,294,2023-04-17,Clothing,3859.058948556381,4,964.7647371390952,22,F,USA
4994,7,2023-04-17,Clothing,960.3974715462526,2,480.1987357731263,56,F,USA
4866,757,2023-04-17,Home,1640.9259696014135,2,820.4629848007069,27,F,IT
4554,249,2023-04-17,Clothing,3574.514246797042,4,893.6285616992604,40,F,USA
1428,463,2023-04-17,Electronics,620.148352007485,1,620.148352007485,19,F,FR
834,177,2023-04-18,Electronics,1928.2769685793432,2,964.1384842896716,37,F,UK
1081,792,2023-04-18,Electronics,1611.7930623606967,3,537.2643541202323,45,M,IT
4585,32,2023-04-18,Electronics,1653.9319353444753,3,551.3106451148251,49,M,IT
836,121,2023-04-18,Home,2864.5831038793085,4,716.1457759698271,19,F,IT
2318,898,2023-04-18,Home,2622.572607848048,3,874.1908692826827,19,F,FR
2798,239,2023-04-18,Electronics,538.1834549830916,1,538.1834549830916,42,M,FR
2566,303,2023-04-18,Sports,855.3238885082216,1,855.3238885082216,32,M,IT
3524,407,2023-04-18,Clothing,1016.6885727622592,1,1016.6885727622592,38,M,DE
3955,315,2023-04-18,Home,768.8154006554205,3,256.2718002184735,67,F,DE
3089,875,2023-04-18,Clothing,1650.5950137135014,3,550.1983379045005,78,F,USA
2187,160,2023-04-18,Home,1137.22549710132,3,379.07516570044,31,F,USA
2941,188,2023-04-18,Home,1141.3600818010177,4,285.3400204502544,31,M,FR
4479,93,2023-04-18,Home,1129.8941272181933,2,564.9470636090966,57,M,UK
2306,878,2023-04-18,Electronics,1299.5288668690498,2,649.7644334345249,75,F,UK
655,846,2023-04-18,Electronics,655.5015684558825,2,327.75078422794127,35,F,FR
57,882,2023-04-18,Home,883.5495016994662,3,294.5165005664888,39,M,IT
2450,335,2023-04-18,Sports,2422.409961261435,3,807.469987087145,21,M,DE
2301,244,2023-04-18,Home,1184.2090058987924,3,394.7363352995975,78,M,USA
2480,854,2023-04-18,Clothing,990.480319301621,1,990.480319301621,36,M,USA
501,267,2023-04-18,Home,733.8105202561227,4,183.45263006403067,57,M,FR
4150,554,2023-04-19,Sports,2457.9627093110944,3,819.3209031036981,50,F,IT
2634,791,2023-04-19,Books,1862.3964343669168,3,620.7988114556391,39,F,UK
2084,73,2023-04-19,Sports,2594.519075498499,4,648.6297688746248,74,M,UK
2142,888,2023-04-19,Clothing,596.888638350181,2,298.4443191750905,23,M,IT
1318,718,2023-04-19,Home,3736.095630271447,4,934.0239075678618,31,M,IT
168,302,2023-04-19,Home,1454.0287802188668,3,484.6762600729556,55,F,FR
578,329,2023-04-19,Books,27.415218242091974,1,27.415218242091974,38,F,USA
3302,323,2023-04-19,Clothing,905.2820857025582,2,452.6410428512791,53,F,FR
1972,427,2023-04-19,Electronics,2688.374650663818,3,896.1248835546061,49,F,IT
1454,991,2023-04-19,Sports,907.607371802744,1,907.607371802744,29,M,IT
4884,636,2023-04-19,Books,530.4313749297298,3,176.81045830990993,71,M,UK
4758,558,2023-04-19,Sports,3521.165002931809,4,880.2912507329522,36,F,DE
4777,845,2023-04-19,Books,2446.333454933585,4,611.5833637333961,38,M,DE
457,949,2023-04-20,Home,3210.0483031673384,4,802.5120757918346,25,F,UK
1571,220,2023-04-20,Home,1102.401193492224,4,275.60029837305603,37,F,USA
3633,51,2023-04-20,Electronics,654.8454023210849,1,654.8454023210849,34,M,IT
2125,708,2023-04-20,Electronics,2048.520278343109,4,512.1300695857773,34,F,UK
4600,569,2023-04-20,Electronics,576.3422164262547,1,576.3422164262547,59,F,DE
1509,199,2023-04-20,Home,1709.085001629602,2,854.542500814801,23,M,IT
1968,369,2023-04-20,Books,1332.6066554890615,2,666.3033277445309,38,M,FR
274,191,2023-04-20,Books,717.2680731910033,1,717.2680731910033,33,F,IT
2186,0,2023-04-21,Home,2824.317194468936,4,706.079298617234,63,M,DE
23,613,2023-04-21,Home,2975.5568981449183,4,743.8892245362296,28,M,UK
1310,320,2023-04-21,Books,572.6861087696183,1,572.6861087696183,54,M,IT
2346,743,2023-04-21,Home,1699.4607893501736,4,424.8651973375434,68,F,USA
101,152,2023-04-21,Clothing,885.1190500815519,1,885.1190500815519,55,F,UK
3094,176,2023-04-21,Home,269.81307017683844,1,269.81307017683844,31,F,USA
2578,927,2023-04-21,Sports,661.7870723310481,3,220.595690777016,32,M,FR
1562,716,2023-04-21,Clothing,1713.2460802750286,2,856.6230401375143,23,F,USA
1847,209,2023-04-21,Home,494.9149511391707,2,247.4574755695853,32,M,FR
577,769,2023-04-21,Home,274.1282660594951,1,274.1282660594951,41,M,IT
306,698,2023-04-21,Sports,2281.680250544212,3,760.5600835147372,76,F,FR
1090,5,2023-04-21,Clothing,1454.1070774499956,3,484.7023591499985,59,M,USA
1799,89,2023-04-21,Electronics,535.3877061482156,1,535.3877061482156,57,F,FR
3428,947,2023-04-21,Books,1262.4670594492452,3,420.8223531497484,79,M,UK
879,337,2023-04-21,Home,690.4202152529673,3,230.1400717509891,69,M,FR
3946,414,2023-04-21,Books,610.4066612340793,1,610.4066612340793,69,M,IT
2006,416,2023-04-22,Home,2665.2229180141867,3,888.4076393380622,36,M,IT
3442,802,2023-04-22,Books,2081.086913881647,3,693.695637960549,71,F,DE
4152,378,2023-04-22,Books,104.5938549745196,4,26.1484637436299,66,F,UK
3193,174,2023-04-22,Electronics,1520.8183458467818,4,380.2045864616954,52,F,UK
1726,762,2023-04-22,Sports,401.9354707625939,2,200.96773538129696,21,F,DE
179,918,2023-04-22,Clothing,109.48716150270118,1,109.48716150270118,49,M,UK
1941,320,2023-04-22,Books,2474.393923445531,4,618.5984808613828,54,M,IT
2267,452,2023-04-22,Home,2769.381903378676,4,692.345475844669,42,F,UK
3374,953,2023-04-22,Sports,931.8660093726533,3,310.62200312421777,69,F,UK
4237,683,2023-04-22,Home,1369.2534049008416,3,456.41780163361386,70,F,DE
2722,842,2023-04-22,Sports,869.523449391365,1,869.523449391365,74,F,DE
384,375,2023-04-22,Books,1106.5864378989224,2,553.2932189494612,76,F,UK
